2465102895,GOLD,Leona,0,5,19,9459,True
2434293313,GOLD,Sona,3,8,25,17042,True
2434293313,SILVER,Miss Fortune,10,7,15,20681,True
2434293313,PLATINUM,Lee Sin,10,4,13,18426,True
2434293313,GOLD,Nasus,7,5,12,21496,True
2434293313,SILVER,Ryze,11,6,9,22169,True
2434293313,GOLD,Elise,5,6,10,18339,False
2434293313,GOLD,Yorick,4,8,10,20579,False
2434293313,GOLD,Jinx,11,9,7,20885,False
2434293313,UNRANKED,Cassiopeia,8,13,11,19511,False
2434293313,GOLD,Morgana,2,5,18,15104,False
2427201217,GOLD,Jhin,8,5,15,17400,False
2427201217,PLATINUM,Graves,11,7,10,18662,False
2427201217,BRONZE,Poppy,7,10,11,16797,False
2427201217,DIAMOND,Karthus,20,13,11,20035,False
2427201217,PLATINUM,Soraka,1,6,23,13579,False
2427201217,GOLD,Caitlyn,3,7,15,17174,True
2427201217,UNRANKED,Gangplank,17,5,9,24634,True
2427201217,GOLD,Zed,6,18,10,16411,True
2427201217,PLATINUM,Malzahar,3,8,14,14152,True
2427201217,PLATINUM,Lee Sin,12,9,15,18501,True
2464812059,GOLD,Soraka,1,0,12,6844,True
2464812059,GOLD,Ashe,6,2,5,8439,True
2464812059,UNRANKED,Xin Zhao,14,2,5,11590,True
2464812059,PLATINUM,Ahri,3,4,12,9134,True
2464812059,GOLD,Galio,2,3,10,7750,True
2464812059,GOLD,Taliyah,3,6,2,6729,False
2464812059,SILVER,Lee Sin,6,7,2,6511,False
2464812059,GOLD,Renekton,2,5,3,7012,False
2464812059,SILVER,Vayne,0,3,3,5628,False
2464812059,GOLD,Sona,0,5,2,4256,False
2460017620,GOLD,Malzahar,3,8,2,10064,False
2460017620,GOLD,Darius,5,4,3,12499,False
2460017620,SILVER,Wukong,4,6,6,11658,False
2460017620,SILVER,Ashe,3,17,4,10446,False
2460017620,PLATINUM,Orianna,4,14,6,10443,False
2460017620,GOLD,Jhin,16,5,10,14224,True
2460017620,UNRANKED,Malphite,7,3,4,12469,True
2460017620,PLATINUM,Shaco,10,3,11,14505,True
2460017620,GOLD,Ryze,13,5,15,15758,True
2460017620,PLATINUM,Thresh,3,3,26,12192,True
2465880201,PLATINUM,Talon,18,4,13,17509,True
2465880201,PLATINUM,Soraka,1,3,27,11975,True
2465880201,GOLD,Jax,2,6,17,14081,True
2465880201,GOLD,Caitlyn,7,4,15,15715,True
2465880201,PLATINUM,Master Yi,13,6,10,17171,True
2465880201,PLATINUM,Lucian,2,9,4,13049,False
2465880201,PLATINUM,Yasuo,7,8,7,14411,False
2465880201,GOLD,Vi,5,7,6,13206,False
2465880201,PLATINUM,Tahm Kench,0,10,11,10176,False
2465880201,UNRANKED,Malphite,9,7,10,16658,False
2461918346,SILVER,Jayce,17,7,15,21502,False
2461918346,SILVER,Morgana,8,7,19,15759,False
2461918346,GOLD,Vayne,4,14,14,15788,False
2461918346,GOLD,Lulu,3,9,18,15134,False
2461918346,GOLD,Nocturne,16,12,16,22411,False
2461918346,SILVER,Soraka,1,8,27,14881,True
2461918346,PLATINUM,Lee Sin,13,12,15,18949,True
2461918346,GOLD,LeBlanc,15,9,7,19747,True
2461918346,GOLD,Gangplank,5,9,16,19052,True
2461918346,GOLD,Tristana,15,10,18,23569,True
2464983136,PLATINUM,Lucian,9,9,12,16239,False
2464983136,GOLD,Elise,4,7,9,13850,False
2464983136,SILVER,Poppy,7,6,11,15231,False
2464983136,UNRANKED,Swain,8,10,14,14499,False
2464983136,GOLD,Zilean,3,8,19,14339,False
2464983136,GOLD,Wukong,8,9,15,16465,True
2464983136,GOLD,Rengar,11,5,8,16881,True
2464983136,GOLD,Gragas,8,7,14,16005,True
2464983136,PLATINUM,Blitzcrank,2,4,23,12850,True
2464983136,PLATINUM,Ashe,11,6,12,17837,True
2451309680,SILVER,Ivern,5,1,14,11742,True
2451309680,UNRANKED,Warwick,10,3,5,13037,True
2451309680,BRONZE,Sona,3,3,22,10719,True
2451309680,UNRANKED,Draven,9,7,13,15530,True
2451309680,PLATINUM,Akali,7,3,8,12426,True
2451309680,PLATINUM,Ahri,3,6,3,9015,False
2451309680,SILVER,Poppy,2,5,5,8486,False
2451309680,GOLD,Tryndamere,5,7,2,10209,False
2451309680,PLATINUM,Jinx,3,7,7,9312,False
2451309680,PLATINUM,Annie,4,9,8,8180,False
2458441473,PLATINUM,Shaco,9,7,5,9635,False
2458441473,PLATINUM,Jinx,1,10,7,8423,False
2458441473,GOLD,Swain,4,7,9,9345,False
2458441473,UNRANKED,Thresh,0,4,10,6574,False
2458441473,GOLD,Nasus,8,5,7,11323,False
2458441473,UNRANKED,Lucian,10,4,6,13529,True
2458441473,PLATINUM,Yasuo,16,5,4,13711,True
2458441473,SILVER,Lee Sin,1,4,10,10484,True
2458441473,PLATINUM,Nautilus,6,7,7,10942,True
2458441473,GOLD,Janna,0,3,22,9557,True
2464586023,SILVER,Lee Sin,5,8,10,10882,True
2464586023,PLATINUM,Renekton,9,2,7,14123,True
2464586023,PLATINUM,Ezreal,9,5,15,13078,True
2464586023,PLATINUM,Brand,9,5,12,10668,True
2464586023,GOLD,Fizz,14,6,3,12680,True
2464586023,GOLD,Ziggs,2,9,3,8186,False
2464586023,UNRANKED,Soraka,2,10,13,7827,False
2464586023,PLATINUM,Riven,6,9,4,8598,False
2464586023,GOLD,Caitlyn,5,10,7,10202,False
2464586023,GOLD,Pantheon,11,9,5,9899,False
2452409413,BRONZE,Volibear,5,7,9,13993,False
2452409413,GOLD,Jhin,12,9,8,19138,False
2452409413,SILVER,Thresh,3,8,14,13583,False
2452409413,SILVER,Poppy,3,7,4,14155,False
2452409413,SILVER,Ziggs,9,9,2,15691,False
2452409413,UNRANKED,Veigar,10,3,8,17633,True
2452409413,PLATINUM,Singed,2,7,8,15549,True
2452409413,BRONZE,Caitlyn,2,11,3,15612,True
2452409413,UNRANKED,Nami,0,3,21,12870,True
2452409413,GOLD,Graves,26,9,4,22557,True
2464569497,GOLD,Janna,1,4,11,7726,False
2464569497,UNRANKED,Evelynn,2,6,4,9132,False
2464569497,DIAMOND,Orianna,0,4,3,9161,False
2464569497,GOLD,Kalista,7,5,1,10764,False
2464569497,PLATINUM,Jayce,8,7,1,11924,False
2464569497,UNRANKED,Tristana,13,2,8,14601,True
2464569497,PLATINUM,Cho'Gath,0,7,3,9381,True
2464569497,PLATINUM,Lulu,0,3,18,8852,True
2464569497,PLATINUM,Elise,11,3,4,12090,True
2464569497,GOLD,Twisted Fate,2,3,9,11612,True
2464984340,PLATINUM,Ezreal,8,5,14,13723,True
2464984340,SILVER,Yasuo,9,8,8,14418,True
2464984340,GOLD,Akali,13,4,12,14005,True
2464984340,SILVER,Lee Sin,8,9,10,12230,True
2464984340,PLATINUM,Morgana,3,5,22,12873,True
